user,platform,tunnel_in,tunnel_out,amount,type1,ip,type2,ip_3,tm_diff
55,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,482970,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2132982
55,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25090,674e8d5860bc033d,fa928aa01d6b7c0a,11a213398ee0c623,17bf0028c899a7f0,156518
55,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,125169,674e8d5860bc033d,fa928aa01d6b7c0a,11a213398ee0c623,17bf0028c899a7f0,156518
55,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,59716,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,125304
56,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,1209986,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,937890
56,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,433956,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1454657
56,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2581284
56,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,550608,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2581284
56,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25923,674e8d5860bc033d,fe9b915c0a8a16a9,11a213398ee0c623,a4b4f34c7fbd1cb9,637660
56,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,52948,674e8d5860bc033d,fe9b915c0a8a16a9,11a213398ee0c623,a4b4f34c7fbd1cb9,637660
56,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,35507,674e8d5860bc033d,fe9b915c0a8a16a9,11a213398ee0c623,a4b4f34c7fbd1cb9,637586
56,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,25145,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,637674
56,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24871,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,637597
56,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30147,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1837206
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,82147,19d44f1a51919482,11a3db31c7a0f90f,11a213398ee0c623,7eb00a845591afdc,1607371
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,19d44f1a51919482,ip_nan,2dd805cd09533f85,ip_3_nan,2149637
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2149795
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2149821
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,58349,19d44f1a51919482,7a11baa8f7df200e,11a213398ee0c623,ee90199aad4cd919,2456357
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,19d44f1a51919482,7a11baa8f7df200e,11a213398ee0c623,ee90199aad4cd919,2456357
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,19d44f1a51919482,11a3db31c7a0f90f,11a213398ee0c623,7eb00a845591afdc,1638460
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,50137,19d44f1a51919482,11a3db31c7a0f90f,11a213398ee0c623,7eb00a845591afdc,1638460
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,108d2507dc3a32d8,11a213398ee0c623,07fc4af393ac9bb4,2300478
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,108d2507dc3a32d8,11a213398ee0c623,07fc4af393ac9bb4,2300504
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,37632,19d44f1a51919482,4ddc1216d340c6a5,11a213398ee0c623,409a304e8dfc9804,1780091
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30836,19d44f1a51919482,4ddc1216d340c6a5,11a213398ee0c623,409a304e8dfc9804,1780091
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,28343,19d44f1a51919482,4ddc1216d340c6a5,11a213398ee0c623,409a304e8dfc9804,1780091
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,33728,19d44f1a51919482,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2208548
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,130552,19d44f1a51919482,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2208548
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,37278,443b0fd0860c21b6,4ddc1216d340c6a5,11a213398ee0c623,409a304e8dfc9804,1776405
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,443b0fd0860c21b6,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2150296
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,674e8d5860bc033d,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2150231
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,674e8d5860bc033d,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2150076
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,674e8d5860bc033d,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2150076
57,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,674e8d5860bc033d,3e78fdf8195a919d,11a213398ee0c623,61fd20a703a88867,2150231
57,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1607380
57,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2149649
57,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24798,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2150112
57,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24798,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2150244
59,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,136134,674e8d5860bc033d,9eebd926a89a5fc8,11a213398ee0c623,dc67b9868ed25a00,981071
59,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,674e8d5860bc033d,ip_nan,2ee592ab06090eb5,ip_3_nan,1158341
60,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,674e8d5860bc033d,a52ba33cbc23ecce,11a213398ee0c623,291ff61c2901b82a,474241
60,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,674e8d5860bc033d,a52ba33cbc23ecce,11a213398ee0c623,291ff61c2901b82a,474456
60,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,a52ba33cbc23ecce,11a213398ee0c623,291ff61c2901b82a,474484
62,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,472818,19d44f1a51919482,0a59e46a295603ad,11a213398ee0c623,f0abe708f025a674,1096744
62,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,115451,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,565285
62,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,146311,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,565285
62,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,418244,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,848325
62,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,394350
62,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,500046,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,394350
62,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,63588,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2378118
63,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,290816,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2460050
63,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2460050
63,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,42553,674e8d5860bc033d,5f089e3b437c49f3,11a213398ee0c623,b2a16ebfeb030000,326657
63,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24798,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,326670
63,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,281455
64,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,116851,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,337696
64,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,337696
64,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,261655,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,337696
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,48351,0a3cf8dac7dca9d1,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,1762845
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,48351,0a3cf8dac7dca9d1,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,1762865
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,136134,0a3cf8dac7dca9d1,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,376425
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,66555,0a3cf8dac7dca9d1,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,376615
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,0a3cf8dac7dca9d1,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,311583
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,0a3cf8dac7dca9d1,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1288138
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,42553,0a3cf8dac7dca9d1,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1288155
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,24749,19d44f1a51919482,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1199699
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1199753
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1199731
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25273,19d44f1a51919482,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1199699
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,65263,19d44f1a51919482,ip_nan,11a213398ee0c623,ip_3_nan,1518836
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,33728,19d44f1a51919482,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,1722284
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,24889,19d44f1a51919482,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,1722195
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,1722314
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25133,19d44f1a51919482,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,1722195
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,38397,19d44f1a51919482,ip_nan,2e774c57ed375d33,ip_3_nan,1781670
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,19d44f1a51919482,ip_nan,2e774c57ed375d33,ip_3_nan,1781670
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25023,19d44f1a51919482,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,323985
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,24999,19d44f1a51919482,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,323985
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,323964
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,42553,19d44f1a51919482,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,2051776
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,19d44f1a51919482,ip_nan,11a213398ee0c623,ip_3_nan,314257
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,ip_nan,11a213398ee0c623,ip_3_nan,1067584
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,24816,19d44f1a51919482,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1067648
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25205,19d44f1a51919482,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1067648
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,ip_nan,11a213398ee0c623,ip_3_nan,1542256
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,26232,19d44f1a51919482,ip_nan,11a213398ee0c623,ip_3_nan,1542256
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,26827,19d44f1a51919482,ip_nan,11a213398ee0c623,ip_3_nan,1542256
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,19d44f1a51919482,d966e2aaad430aed,11a213398ee0c623,9048346943fff469,478215
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30626,19d44f1a51919482,d966e2aaad430aed,11a213398ee0c623,9048346943fff469,478215
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25291,19d44f1a51919482,d966e2aaad430aed,11a213398ee0c623,9048346943fff469,476831
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,24731,19d44f1a51919482,d966e2aaad430aed,11a213398ee0c623,9048346943fff469,476831
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,d966e2aaad430aed,11a213398ee0c623,9048346943fff469,476851
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,19d44f1a51919482,e1f199d32109a7ef,11a213398ee0c623,444030c75e5f146d,1355557
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27679,19d44f1a51919482,e1f199d32109a7ef,11a213398ee0c623,444030c75e5f146d,1355557
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,e1f199d32109a7ef,11a213398ee0c623,444030c75e5f146d,1355557
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,33728,19d44f1a51919482,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,2323595
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,2323548
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,2323655
66,71b24e4fd9a658ee,b2e7fa260df4998d,4c8524fb01d8b204,33728,33e9d4cef01499e1,861b9825dd555b22,2a2edd435db5ac70,7e205d1c7e67b5f8,1199908
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,39630,33e9d4cef01499e1,6d180e1fbe90e29f,2a2edd435db5ac70,241a75a2137fa54a,1722527
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,27740,33e9d4cef01499e1,6d180e1fbe90e29f,2a2edd435db5ac70,241a75a2137fa54a,1722555
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,27740,33e9d4cef01499e1,6d180e1fbe90e29f,2a2edd435db5ac70,241a75a2137fa54a,1722527
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,82147,33e9d4cef01499e1,5d7086ab8c865d3e,2a2edd435db5ac70,b8df841c2eb4fc24,376531
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,25315,33e9d4cef01499e1,5d7086ab8c865d3e,2a2edd435db5ac70,b8df841c2eb4fc24,292924
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30147,33e9d4cef01499e1,5d7086ab8c865d3e,2a2edd435db5ac70,b8df841c2eb4fc24,292869
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,25315,33e9d4cef01499e1,5d7086ab8c865d3e,2a2edd435db5ac70,b8df841c2eb4fc24,292869
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30147,33e9d4cef01499e1,5d7086ab8c865d3e,2a2edd435db5ac70,b8df841c2eb4fc24,292924
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,25315,33e9d4cef01499e1,09f05acf3642cbc9,2a2edd435db5ac70,a9ba7b70483543cc,807646
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,38279,33e9d4cef01499e1,09f05acf3642cbc9,2a2edd435db5ac70,a9ba7b70483543cc,807646
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,25315,33e9d4cef01499e1,09f05acf3642cbc9,2a2edd435db5ac70,a9ba7b70483543cc,807595
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30147,33e9d4cef01499e1,09f05acf3642cbc9,2a2edd435db5ac70,a9ba7b70483543cc,807595
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,27740,33e9d4cef01499e1,5d7086ab8c865d3e,2a2edd435db5ac70,b8df841c2eb4fc24,289486
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,443b0fd0860c21b6,fcb2db75b7b4ded0,11a213398ee0c623,243e089ad3881e5a,655486
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,764722,443b0fd0860c21b6,fcb2db75b7b4ded0,11a213398ee0c623,243e089ad3881e5a,655820
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1009651
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27698,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1159281
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,24749,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1159281
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1159281
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1159303
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,57513,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1159303
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1199993
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1200013
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,09f05acf3642cbc9,11a213398ee0c623,a9ba7b70483543cc,758608
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,674e8d5860bc033d,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,324050
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,324023
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,674e8d5860bc033d,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,289416
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30302,674e8d5860bc033d,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,289416
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25158,674e8d5860bc033d,5d7086ab8c865d3e,11a213398ee0c623,b8df841c2eb4fc24,289416
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1067623
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25035,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1073127
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,46039,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1073066
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,42553,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1073066
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27413,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1073127
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,861b9825dd555b22,11a213398ee0c623,7e205d1c7e67b5f8,1073127
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,674e8d5860bc033d,d966e2aaad430aed,11a213398ee0c623,9048346943fff469,476877
66,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,674e8d5860bc033d,6d180e1fbe90e29f,11a213398ee0c623,241a75a2137fa54a,2323698
66,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,24712,8adb3dcfea9dcf5e,6d180e1fbe90e29f,2a2edd435db5ac70,241a75a2137fa54a,1722527
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24999,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,379845
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24834,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,304098
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,31505,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,304373
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24816,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,825457
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,25048,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,560501
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24749,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1159291
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,26827,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1518850
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1722555
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,39630,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1722527
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24791,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1782320
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,82147,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,376532
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30147,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,292869
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30147,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,292925
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,38279,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,807646
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30147,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,807595
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24865,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,209720
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,289486
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24999,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,289384
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24798,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,289425
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24969,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,289589
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1287700
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24889,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1542270
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24749,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1073137
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,25035,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1073076
66,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24999,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,476810
67,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2089021
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,188364,3146295fbf43c0cb,ip_nan,11a213398ee0c623,ip_3_nan,985512
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,34322,443b0fd0860c21b6,8cb693146625b6ad,11a213398ee0c623,510ddf0fbbfa9179,985433
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,180097,443b0fd0860c21b6,8cb693146625b6ad,11a213398ee0c623,510ddf0fbbfa9179,985404
